split,selector,top_n,portfolio_train_score,portfolio_train_mean_pl,portfolio_train_std_pl,portfolio_train_sharpe,portfolio_train_worst_day,portfolio_test_score,portfolio_test_mean_pl,portfolio_test_std_pl,portfolio_test_sharpe,portfolio_test_worst_day,names
wf_train_50_250_test_250_350,strict_train,30,1045.656639333134,1052.5363651669998,1349.8892226909836,12.328464358902325,-1936.0116314000043,13.88738447044532,53.16961601600077,1413.9087246070674,0.5945825427092413,-3055.2982260000063,ITPA_lead1_ULXY_corr-1;BENI_lead1_ALGO_corr+1;EELT_absolute_return_w10_reversal_lag;ANSO_lead5_AETS_corr-1;NGTE_lead10_ALUT_corr-1;HRET_lead5_NAYO_corr+1;ANSO_lead1_EELT_corr+1;BLBT_lead2_RTTH_corr+1;HETT_lead2_AETS_corr-1;HRND_lead3_SPLZ_corr-1;AETS_lead10_RTTH_corr+1;CCNS_own_z_l2_v60_momentum_e0.5;BENI_lead1_GARI_corr+1;FWWG_lead10_OTCS_corr-1;NGTE_lead5_SMAH_corr+1;MMBT_lead5_ACIX_corr-1;BENI_lead1_NAYO_corr+1;AGVF_lead10_ALGO_corr+1;SPLZ_lead10_ULXY_corr-1;RTTH_lead10_IHOZ_corr-1;RCRI_absolute_return_w5_reversal_lag;ALUT_lead3_EAFC_corr-1;HRND_lead3_AGVF_corr-1;CCNS_own_z_l2_v20_momentum_e0.5;CCNS_own_z_l2_v40_momentum_e0.5;EELT_absolute_return_w20_reversal_lag;AETS_absolute_return_w5_reversal_cur;ILVX_lead2_DUCT_corr-1;CCNS_lead3_CUBO_corr-1;NAYO_market_spread_z_w60_reversal_e1.0
wf_train_50_250_test_250_350,strict_train,40,1182.8945372078135,1188.6543560670004,1311.465862170863,14.3307394583283,-1777.3523175999871,13.124139449273038,52.02512068600012,1416.2109910730685,0.5808381588263419,-3056.3681709999655,ITPA_lead1_ULXY_corr-1;BENI_lead1_ALGO_corr+1;EELT_absolute_return_w10_reversal_lag;ANSO_lead5_AETS_corr-1;NGTE_lead10_ALUT_corr-1;HRET_lead5_NAYO_corr+1;ANSO_lead1_EELT_corr+1;BLBT_lead2_RTTH_corr+1;HETT_lead2_AETS_corr-1;HRND_lead3_SPLZ_corr-1;AETS_lead10_RTTH_corr+1;CCNS_own_z_l2_v60_momentum_e0.5;BENI_lead1_GARI_corr+1;FWWG_lead10_OTCS_corr-1;NGTE_lead5_SMAH_corr+1;MMBT_lead5_ACIX_corr-1;BENI_lead1_NAYO_corr+1;AGVF_lead10_ALGO_corr+1;SPLZ_lead10_ULXY_corr-1;RTTH_lead10_IHOZ_corr-1;RCRI_absolute_return_w5_reversal_lag;ALUT_lead3_EAFC_corr-1;HRND_lead3_AGVF_corr-1;CCNS_own_z_l2_v20_momentum_e0.5;CCNS_own_z_l2_v40_momentum_e0.5;EELT_absolute_return_w20_reversal_lag;AETS_absolute_return_w5_reversal_cur;ILVX_lead2_DUCT_corr-1;CCNS_lead3_CUBO_corr-1;NAYO_market_spread_z_w60_reversal_e1.0;DIHO_own_z_l5_v60_reversal_e1.0;DIHO_own_z_l5_v60_reversal_e0.5;DIHO_own_z_l5_v20_reversal_e0.5;ULXY_relative_return_w20_reversal_lag;AETS_own_z_l5_v60_reversal_e1.0;DIHO_own_z_l5_v40_reversal_e0.5;DUCT_relative_return_w2_reversal_lag;ACAC_lead3_NAYO_corr+1;EORC_lead2_AENO_corr+1;AETS_lead1_DIHO_corr+1
wf_train_50_250_test_250_350,strict_one_per_asset,5,444.52530693881147,455.1619946630012,1113.2455189474772,6.464650353326039,-2539.3085960000026,20.025683270995856,53.33766183199827,1087.7034863489785,0.775342262729625,-3139.6504970000024,ITPA_lead1_ULXY_corr-1;BENI_lead1_ALGO_corr+1;EELT_absolute_return_w10_reversal_lag;ANSO_lead5_AETS_corr-1;NGTE_lead10_ALUT_corr-1
wf_train_50_250_test_250_350,strict_one_per_asset,10,703.1558144776394,713.8667330830008,1393.07571549169,8.102376623401927,-2669.0908410000266,18.37930527809671,57.576073951999426,1329.4519307095702,0.6847616232406125,-3341.1836579999945,ITPA_lead1_ULXY_corr-1;BENI_lead1_ALGO_corr+1;EELT_absolute_return_w10_reversal_lag;ANSO_lead5_AETS_corr-1;NGTE_lead10_ALUT_corr-1;HRET_lead5_NAYO_corr+1;BLBT_lead2_RTTH_corr+1;HRND_lead3_SPLZ_corr-1;CCNS_own_z_l2_v60_momentum_e0.5;BENI_lead1_GARI_corr+1
wf_train_50_250_test_250_350,strict_one_per_asset,15,889.3239006843654,898.6203203130004,1452.6939127998244,9.780749195893161,-2488.462686599989,-29.780864428000204,-29.780864428000204,1401.9659755754685,-0.33586892949563846,-2892.5334210000146,ITPA_lead1_ULXY_corr-1;BENI_lead1_ALGO_corr+1;EELT_absolute_return_w10_reversal_lag;ANSO_lead5_AETS_corr-1;NGTE_lead10_ALUT_corr-1;HRET_lead5_NAYO_corr+1;BLBT_lead2_RTTH_corr+1;HRND_lead3_SPLZ_corr-1;CCNS_own_z_l2_v60_momentum_e0.5;BENI_lead1_GARI_corr+1;FWWG_lead10_OTCS_corr-1;NGTE_lead5_SMAH_corr+1;MMBT_lead5_ACIX_corr-1;RTTH_lead10_IHOZ_corr-1;RCRI_absolute_return_w5_reversal_lag
wf_train_50_250_test_250_350,strict_one_per_asset,20,1081.97228147585,1091.2815067979982,1600.499355255607,10.780807622853015,-2012.228989599971,-22.393371487998955,-22.393371487998955,1444.9006589452042,-0.2450481905242046,-2313.6835349999965,ITPA_lead1_ULXY_corr-1;BENI_lead1_ALGO_corr+1;EELT_absolute_return_w10_reversal_lag;ANSO_lead5_AETS_corr-1;NGTE_lead10_ALUT_corr-1;HRET_lead5_NAYO_corr+1;BLBT_lead2_RTTH_corr+1;HRND_lead3_SPLZ_corr-1;CCNS_own_z_l2_v60_momentum_e0.5;BENI_lead1_GARI_corr+1;FWWG_lead10_OTCS_corr-1;NGTE_lead5_SMAH_corr+1;MMBT_lead5_ACIX_corr-1;RTTH_lead10_IHOZ_corr-1;RCRI_absolute_return_w5_reversal_lag;ALUT_lead3_EAFC_corr-1;HRND_lead3_AGVF_corr-1;ILVX_lead2_DUCT_corr-1;CCNS_lead3_CUBO_corr-1;DIHO_own_z_l5_v60_reversal_e1.0
wf_train_50_250_test_250_350,strict_one_per_asset,30,1374.513869598551,1382.930939338,1711.1039615042848,12.77891850352448,-2505.257154599967,-15.339815618001595,-15.339815618001595,1571.591734454237,-0.1543300183388721,-2657.9428402000194,ITPA_lead1_ULXY_corr-1;BENI_lead1_ALGO_corr+1;EELT_absolute_return_w10_reversal_lag;ANSO_lead5_AETS_corr-1;NGTE_lead10_ALUT_corr-1;HRET_lead5_NAYO_corr+1;BLBT_lead2_RTTH_corr+1;HRND_lead3_SPLZ_corr-1;CCNS_own_z_l2_v60_momentum_e0.5;BENI_lead1_GARI_corr+1;FWWG_lead10_OTCS_corr-1;NGTE_lead5_SMAH_corr+1;MMBT_lead5_ACIX_corr-1;RTTH_lead10_IHOZ_corr-1;RCRI_absolute_return_w5_reversal_lag;ALUT_lead3_EAFC_corr-1;HRND_lead3_AGVF_corr-1;ILVX_lead2_DUCT_corr-1;CCNS_lead3_CUBO_corr-1;DIHO_own_z_l5_v60_reversal_e1.0;EORC_lead2_AENO_corr+1;SRNA_lead2_LSST_corr-1;CTGI_lead5_ELLT_corr-1;FWWG_lead2_BLBT_corr-1;FWWG_absolute_return_w5_reversal_cur;SRNA_relative_return_w5_momentum_cur;SPLZ_lead2_HTRK_corr-1;DUCT_lead2_BENI_corr-1;IHOZ_lead5_RRES_corr+1;MDGI_lead5_HUXZ_corr-1
wf_train_50_250_test_250_350,strict_one_per_asset,40,1730.957157085803,1738.818754812998,1852.8342473135065,14.8384231115104,-2997.9819185999513,-54.33516050800186,-54.33516050800186,1632.0925581372694,-0.5263882350895017,-3956.6505859999743,ITPA_lead1_ULXY_corr-1;BENI_lead1_ALGO_corr+1;EELT_absolute_return_w10_reversal_lag;ANSO_lead5_AETS_corr-1;NGTE_lead10_ALUT_corr-1;HRET_lead5_NAYO_corr+1;BLBT_lead2_RTTH_corr+1;HRND_lead3_SPLZ_corr-1;CCNS_own_z_l2_v60_momentum_e0.5;BENI_lead1_GARI_corr+1;FWWG_lead10_OTCS_corr-1;NGTE_lead5_SMAH_corr+1;MMBT_lead5_ACIX_corr-1;RTTH_lead10_IHOZ_corr-1;RCRI_absolute_return_w5_reversal_lag;ALUT_lead3_EAFC_corr-1;HRND_lead3_AGVF_corr-1;ILVX_lead2_DUCT_corr-1;CCNS_lead3_CUBO_corr-1;DIHO_own_z_l5_v60_reversal_e1.0;EORC_lead2_AENO_corr+1;SRNA_lead2_LSST_corr-1;CTGI_lead5_ELLT_corr-1;FWWG_lead2_BLBT_corr-1;FWWG_absolute_return_w5_reversal_cur;SRNA_relative_return_w5_momentum_cur;SPLZ_lead2_HTRK_corr-1;DUCT_lead2_BENI_corr-1;IHOZ_lead5_RRES_corr+1;MDGI_lead5_HUXZ_corr-1;ALGO_lead10_MSDP_corr-1;SRTX_absolute_return_w5_reversal_cur;CTGI_relative_return_w10_reversal_cur;SMAH_lead1_HETT_corr+1;ACAC_lead5_ANSO_corr+1;ULXY_lead1_HRND_corr+1;NPCK_absolute_return_w2_momentum_cur;MSDP_lead10_ITPA_corr-1;HRET_own_z_l5_v40_momentum_e0.5;ACIX_lead10_MMBT_corr+1
wf_train_50_250_test_250_350,greedy_corr_0.25,5,444.52530693881147,455.1619946630012,1113.2455189474772,6.464650353326039,-2539.3085960000026,20.025683270995856,53.33766183199827,1087.7034863489785,0.775342262729625,-3139.6504970000024,ITPA_lead1_ULXY_corr-1;BENI_lead1_ALGO_corr+1;EELT_absolute_return_w10_reversal_lag;ANSO_lead5_AETS_corr-1;NGTE_lead10_ALUT_corr-1
wf_train_50_250_test_250_350,greedy_corr_0.25,10,706.4233501324246,715.4756893729995,1280.5978654810156,8.83389255083585,-2296.843685999993,7.328126137456379,38.5555598119981,1258.4289391270343,0.4844269774713898,-3762.3799729999882,ITPA_lead1_ULXY_corr-1;BENI_lead1_ALGO_corr+1;EELT_absolute_return_w10_reversal_lag;ANSO_lead5_AETS_corr-1;NGTE_lead10_ALUT_corr-1;HRET_lead5_NAYO_corr+1;BLBT_lead2_RTTH_corr+1;HRND_lead3_SPLZ_corr-1;CCNS_own_z_l2_v60_momentum_e0.5;FWWG_lead10_OTCS_corr-1
wf_train_50_250_test_250_350,greedy_corr_0.25,15,893.1504072495267,901.7483682179984,1398.9133147306532,10.192120876546626,-2177.3876495999866,-51.18623548800213,-51.18623548800213,1273.8428782619205,-0.6353416569423456,-2365.488512000011,ITPA_lead1_ULXY_corr-1;BENI_lead1_ALGO_corr+1;EELT_absolute_return_w10_reversal_lag;ANSO_lead5_AETS_corr-1;NGTE_lead10_ALUT_corr-1;HRET_lead5_NAYO_corr+1;BLBT_lead2_RTTH_corr+1;HRND_lead3_SPLZ_corr-1;CCNS_own_z_l2_v60_momentum_e0.5;FWWG_lead10_OTCS_corr-1;NGTE_lead5_SMAH_corr+1;MMBT_lead5_ACIX_corr-1;RTTH_lead10_IHOZ_corr-1;RCRI_absolute_return_w5_reversal_lag;ALUT_lead3_EAFC_corr-1
wf_train_50_250_test_250_350,greedy_corr_0.25,20,1068.7915474597175,1077.1691597129982,1507.882627346179,11.295003696599856,-1983.9528456000262,-32.59555657800098,-32.59555657800098,1329.2435371864276,-0.3877250387297178,-2239.7938949999952,ITPA_lead1_ULXY_corr-1;BENI_lead1_ALGO_corr+1;EELT_absolute_return_w10_reversal_lag;ANSO_lead5_AETS_corr-1;NGTE_lead10_ALUT_corr-1;HRET_lead5_NAYO_corr+1;BLBT_lead2_RTTH_corr+1;HRND_lead3_SPLZ_corr-1;CCNS_own_z_l2_v60_momentum_e0.5;FWWG_lead10_OTCS_corr-1;NGTE_lead5_SMAH_corr+1;MMBT_lead5_ACIX_corr-1;RTTH_lead10_IHOZ_corr-1;RCRI_absolute_return_w5_reversal_lag;ALUT_lead3_EAFC_corr-1;HRND_lead3_AGVF_corr-1;ILVX_lead2_DUCT_corr-1;CCNS_lead3_CUBO_corr-1;DIHO_own_z_l5_v60_reversal_e1.0;EORC_lead2_AENO_corr+1
wf_train_50_250_test_250_350,greedy_corr_0.25,30,1370.5671737080806,1378.5752678929996,1666.153118847398,13.082344363207202,-2353.460780799971,-30.110367257999314,-30.110367257999314,1508.8214686504418,-0.3155354814927287,-2657.9428402000194,ITPA_lead1_ULXY_corr-1;BENI_lead1_ALGO_corr+1;EELT_absolute_return_w10_reversal_lag;ANSO_lead5_AETS_corr-1;NGTE_lead10_ALUT_corr-1;HRET_lead5_NAYO_corr+1;BLBT_lead2_RTTH_corr+1;HRND_lead3_SPLZ_corr-1;CCNS_own_z_l2_v60_momentum_e0.5;FWWG_lead10_OTCS_corr-1;NGTE_lead5_SMAH_corr+1;MMBT_lead5_ACIX_corr-1;RTTH_lead10_IHOZ_corr-1;RCRI_absolute_return_w5_reversal_lag;ALUT_lead3_EAFC_corr-1;HRND_lead3_AGVF_corr-1;ILVX_lead2_DUCT_corr-1;CCNS_lead3_CUBO_corr-1;DIHO_own_z_l5_v60_reversal_e1.0;EORC_lead2_AENO_corr+1;SRNA_lead2_LSST_corr-1;CTGI_lead5_ELLT_corr-1;FWWG_lead2_BLBT_corr-1;FWWG_absolute_return_w5_reversal_cur;SRNA_lead1_GARI_corr+1;SRNA_relative_return_w5_momentum_cur;SPLZ_lead2_HTRK_corr-1;DUCT_lead2_BENI_corr-1;IHOZ_lead5_RRES_corr+1;MDGI_lead5_HUXZ_corr-1
wf_train_50_250_test_250_350,greedy_corr_0.25,40,1726.954808833149,1734.4630833679998,1808.275717694033,15.16597775231932,-2605.4219185999827,-69.10571214800031,-69.10571214800031,1567.7240263681158,-0.6969704043571723,-3958.649377999973,ITPA_lead1_ULXY_corr-1;BENI_lead1_ALGO_corr+1;EELT_absolute_return_w10_reversal_lag;ANSO_lead5_AETS_corr-1;NGTE_lead10_ALUT_corr-1;HRET_lead5_NAYO_corr+1;BLBT_lead2_RTTH_corr+1;HRND_lead3_SPLZ_corr-1;CCNS_own_z_l2_v60_momentum_e0.5;FWWG_lead10_OTCS_corr-1;NGTE_lead5_SMAH_corr+1;MMBT_lead5_ACIX_corr-1;RTTH_lead10_IHOZ_corr-1;RCRI_absolute_return_w5_reversal_lag;ALUT_lead3_EAFC_corr-1;HRND_lead3_AGVF_corr-1;ILVX_lead2_DUCT_corr-1;CCNS_lead3_CUBO_corr-1;DIHO_own_z_l5_v60_reversal_e1.0;EORC_lead2_AENO_corr+1;SRNA_lead2_LSST_corr-1;CTGI_lead5_ELLT_corr-1;FWWG_lead2_BLBT_corr-1;FWWG_absolute_return_w5_reversal_cur;SRNA_lead1_GARI_corr+1;SRNA_relative_return_w5_momentum_cur;SPLZ_lead2_HTRK_corr-1;DUCT_lead2_BENI_corr-1;IHOZ_lead5_RRES_corr+1;MDGI_lead5_HUXZ_corr-1;ALGO_lead10_MSDP_corr-1;SRTX_absolute_return_w5_reversal_cur;CTGI_relative_return_w10_reversal_cur;SMAH_lead1_HETT_corr+1;ACAC_lead5_ANSO_corr+1;ULXY_lead1_HRND_corr+1;NPCK_absolute_return_w2_momentum_cur;MSDP_lead10_ITPA_corr-1;HRET_own_z_l5_v40_momentum_e0.5;ACIX_lead10_MMBT_corr+1
wf_train_50_250_test_250_350,greedy_corr_0.35,5,444.52530693881147,455.1619946630012,1113.2455189474772,6.464650353326039,-2539.3085960000026,20.025683270995856,53.33766183199827,1087.7034863489785,0.775342262729625,-3139.6504970000024,ITPA_lead1_ULXY_corr-1;BENI_lead1_ALGO_corr+1;EELT_absolute_return_w10_reversal_lag;ANSO_lead5_AETS_corr-1;NGTE_lead10_ALUT_corr-1
wf_train_50_250_test_250_350,greedy_corr_0.35,10,706.4233501324246,715.4756893729995,1280.5978654810156,8.83389255083585,-2296.843685999993,7.328126137456379,38.5555598119981,1258.4289391270343,0.4844269774713898,-3762.3799729999882,ITPA_lead1_ULXY_corr-1;BENI_lead1_ALGO_corr+1;EELT_absolute_return_w10_reversal_lag;ANSO_lead5_AETS_corr-1;NGTE_lead10_ALUT_corr-1;HRET_lead5_NAYO_corr+1;BLBT_lead2_RTTH_corr+1;HRND_lead3_SPLZ_corr-1;CCNS_own_z_l2_v60_momentum_e0.5;FWWG_lead10_OTCS_corr-1
wf_train_50_250_test_250_350,greedy_corr_0.35,15,893.1504072495267,901.7483682179984,1398.9133147306532,10.192120876546626,-2177.3876495999866,-51.18623548800213,-51.18623548800213,1273.8428782619205,-0.6353416569423456,-2365.488512000011,ITPA_lead1_ULXY_corr-1;BENI_lead1_ALGO_corr+1;EELT_absolute_return_w10_reversal_lag;ANSO_lead5_AETS_corr-1;NGTE_lead10_ALUT_corr-1;HRET_lead5_NAYO_corr+1;BLBT_lead2_RTTH_corr+1;HRND_lead3_SPLZ_corr-1;CCNS_own_z_l2_v60_momentum_e0.5;FWWG_lead10_OTCS_corr-1;NGTE_lead5_SMAH_corr+1;MMBT_lead5_ACIX_corr-1;RTTH_lead10_IHOZ_corr-1;RCRI_absolute_return_w5_reversal_lag;ALUT_lead3_EAFC_corr-1
wf_train_50_250_test_250_350,greedy_corr_0.35,20,1068.7915474597175,1077.1691597129982,1507.882627346179,11.295003696599856,-1983.9528456000262,-32.59555657800098,-32.59555657800098,1329.2435371864276,-0.3877250387297178,-2239.7938949999952,ITPA_lead1_ULXY_corr-1;BENI_lead1_ALGO_corr+1;EELT_absolute_return_w10_reversal_lag;ANSO_lead5_AETS_corr-1;NGTE_lead10_ALUT_corr-1;HRET_lead5_NAYO_corr+1;BLBT_lead2_RTTH_corr+1;HRND_lead3_SPLZ_corr-1;CCNS_own_z_l2_v60_momentum_e0.5;FWWG_lead10_OTCS_corr-1;NGTE_lead5_SMAH_corr+1;MMBT_lead5_ACIX_corr-1;RTTH_lead10_IHOZ_corr-1;RCRI_absolute_return_w5_reversal_lag;ALUT_lead3_EAFC_corr-1;HRND_lead3_AGVF_corr-1;ILVX_lead2_DUCT_corr-1;CCNS_lead3_CUBO_corr-1;DIHO_own_z_l5_v60_reversal_e1.0;EORC_lead2_AENO_corr+1
wf_train_50_250_test_250_350,greedy_corr_0.35,30,1370.5671737080806,1378.5752678929996,1666.153118847398,13.082344363207202,-2353.460780799971,-30.110367257999314,-30.110367257999314,1508.8214686504418,-0.3155354814927287,-2657.9428402000194,ITPA_lead1_ULXY_corr-1;BENI_lead1_ALGO_corr+1;EELT_absolute_return_w10_reversal_lag;ANSO_lead5_AETS_corr-1;NGTE_lead10_ALUT_corr-1;HRET_lead5_NAYO_corr+1;BLBT_lead2_RTTH_corr+1;HRND_lead3_SPLZ_corr-1;CCNS_own_z_l2_v60_momentum_e0.5;FWWG_lead10_OTCS_corr-1;NGTE_lead5_SMAH_corr+1;MMBT_lead5_ACIX_corr-1;RTTH_lead10_IHOZ_corr-1;RCRI_absolute_return_w5_reversal_lag;ALUT_lead3_EAFC_corr-1;HRND_lead3_AGVF_corr-1;ILVX_lead2_DUCT_corr-1;CCNS_lead3_CUBO_corr-1;DIHO_own_z_l5_v60_reversal_e1.0;EORC_lead2_AENO_corr+1;SRNA_lead2_LSST_corr-1;CTGI_lead5_ELLT_corr-1;FWWG_lead2_BLBT_corr-1;FWWG_absolute_return_w5_reversal_cur;SRNA_lead1_GARI_corr+1;SRNA_relative_return_w5_momentum_cur;SPLZ_lead2_HTRK_corr-1;DUCT_lead2_BENI_corr-1;IHOZ_lead5_RRES_corr+1;MDGI_lead5_HUXZ_corr-1
wf_train_50_250_test_250_350,greedy_corr_0.35,40,1726.954808833149,1734.4630833679998,1808.275717694033,15.16597775231932,-2605.4219185999827,-69.10571214800031,-69.10571214800031,1567.7240263681158,-0.6969704043571723,-3958.649377999973,ITPA_lead1_ULXY_corr-1;BENI_lead1_ALGO_corr+1;EELT_absolute_return_w10_reversal_lag;ANSO_lead5_AETS_corr-1;NGTE_lead10_ALUT_corr-1;HRET_lead5_NAYO_corr+1;BLBT_lead2_RTTH_corr+1;HRND_lead3_SPLZ_corr-1;CCNS_own_z_l2_v60_momentum_e0.5;FWWG_lead10_OTCS_corr-1;NGTE_lead5_SMAH_corr+1;MMBT_lead5_ACIX_corr-1;RTTH_lead10_IHOZ_corr-1;RCRI_absolute_return_w5_reversal_lag;ALUT_lead3_EAFC_corr-1;HRND_lead3_AGVF_corr-1;ILVX_lead2_DUCT_corr-1;CCNS_lead3_CUBO_corr-1;DIHO_own_z_l5_v60_reversal_e1.0;EORC_lead2_AENO_corr+1;SRNA_lead2_LSST_corr-1;CTGI_lead5_ELLT_corr-1;FWWG_lead2_BLBT_corr-1;FWWG_absolute_return_w5_reversal_cur;SRNA_lead1_GARI_corr+1;SRNA_relative_return_w5_momentum_cur;SPLZ_lead2_HTRK_corr-1;DUCT_lead2_BENI_corr-1;IHOZ_lead5_RRES_corr+1;MDGI_lead5_HUXZ_corr-1;ALGO_lead10_MSDP_corr-1;SRTX_absolute_return_w5_reversal_cur;CTGI_relative_return_w10_reversal_cur;SMAH_lead1_HETT_corr+1;ACAC_lead5_ANSO_corr+1;ULXY_lead1_HRND_corr+1;NPCK_absolute_return_w2_momentum_cur;MSDP_lead10_ITPA_corr-1;HRET_own_z_l5_v40_momentum_e0.5;ACIX_lead10_MMBT_corr+1
wf_train_50_250_test_250_350,greedy_corr_0.50,5,444.52530693881147,455.1619946630012,1113.2455189474772,6.464650353326039,-2539.3085960000026,20.025683270995856,53.33766183199827,1087.7034863489785,0.775342262729625,-3139.6504970000024,ITPA_lead1_ULXY_corr-1;BENI_lead1_ALGO_corr+1;EELT_absolute_return_w10_reversal_lag;ANSO_lead5_AETS_corr-1;NGTE_lead10_ALUT_corr-1
wf_train_50_250_test_250_350,greedy_corr_0.50,10,706.4233501324246,715.4756893729995,1280.5978654810156,8.83389255083585,-2296.843685999993,7.328126137456379,38.5555598119981,1258.4289391270343,0.4844269774713898,-3762.3799729999882,ITPA_lead1_ULXY_corr-1;BENI_lead1_ALGO_corr+1;EELT_absolute_return_w10_reversal_lag;ANSO_lead5_AETS_corr-1;NGTE_lead10_ALUT_corr-1;HRET_lead5_NAYO_corr+1;BLBT_lead2_RTTH_corr+1;HRND_lead3_SPLZ_corr-1;CCNS_own_z_l2_v60_momentum_e0.5;FWWG_lead10_OTCS_corr-1
wf_train_50_250_test_250_350,greedy_corr_0.50,15,893.1504072495267,901.7483682179984,1398.9133147306532,10.192120876546626,-2177.3876495999866,-51.18623548800213,-51.18623548800213,1273.8428782619205,-0.6353416569423456,-2365.488512000011,ITPA_lead1_ULXY_corr-1;BENI_lead1_ALGO_corr+1;EELT_absolute_return_w10_reversal_lag;ANSO_lead5_AETS_corr-1;NGTE_lead10_ALUT_corr-1;HRET_lead5_NAYO_corr+1;BLBT_lead2_RTTH_corr+1;HRND_lead3_SPLZ_corr-1;CCNS_own_z_l2_v60_momentum_e0.5;FWWG_lead10_OTCS_corr-1;NGTE_lead5_SMAH_corr+1;MMBT_lead5_ACIX_corr-1;RTTH_lead10_IHOZ_corr-1;RCRI_absolute_return_w5_reversal_lag;ALUT_lead3_EAFC_corr-1
wf_train_50_250_test_250_350,greedy_corr_0.50,20,1068.7915474597175,1077.1691597129982,1507.882627346179,11.295003696599856,-1983.9528456000262,-32.59555657800098,-32.59555657800098,1329.2435371864276,-0.3877250387297178,-2239.7938949999952,ITPA_lead1_ULXY_corr-1;BENI_lead1_ALGO_corr+1;EELT_absolute_return_w10_reversal_lag;ANSO_lead5_AETS_corr-1;NGTE_lead10_ALUT_corr-1;HRET_lead5_NAYO_corr+1;BLBT_lead2_RTTH_corr+1;HRND_lead3_SPLZ_corr-1;CCNS_own_z_l2_v60_momentum_e0.5;FWWG_lead10_OTCS_corr-1;NGTE_lead5_SMAH_corr+1;MMBT_lead5_ACIX_corr-1;RTTH_lead10_IHOZ_corr-1;RCRI_absolute_return_w5_reversal_lag;ALUT_lead3_EAFC_corr-1;HRND_lead3_AGVF_corr-1;ILVX_lead2_DUCT_corr-1;CCNS_lead3_CUBO_corr-1;DIHO_own_z_l5_v60_reversal_e1.0;EORC_lead2_AENO_corr+1
wf_train_50_250_test_250_350,greedy_corr_0.50,30,1370.5671737080806,1378.5752678929996,1666.153118847398,13.082344363207202,-2353.460780799971,-30.110367257999314,-30.110367257999314,1508.8214686504418,-0.3155354814927287,-2657.9428402000194,ITPA_lead1_ULXY_corr-1;BENI_lead1_ALGO_corr+1;EELT_absolute_return_w10_reversal_lag;ANSO_lead5_AETS_corr-1;NGTE_lead10_ALUT_corr-1;HRET_lead5_NAYO_corr+1;BLBT_lead2_RTTH_corr+1;HRND_lead3_SPLZ_corr-1;CCNS_own_z_l2_v60_momentum_e0.5;FWWG_lead10_OTCS_corr-1;NGTE_lead5_SMAH_corr+1;MMBT_lead5_ACIX_corr-1;RTTH_lead10_IHOZ_corr-1;RCRI_absolute_return_w5_reversal_lag;ALUT_lead3_EAFC_corr-1;HRND_lead3_AGVF_corr-1;ILVX_lead2_DUCT_corr-1;CCNS_lead3_CUBO_corr-1;DIHO_own_z_l5_v60_reversal_e1.0;EORC_lead2_AENO_corr+1;SRNA_lead2_LSST_corr-1;CTGI_lead5_ELLT_corr-1;FWWG_lead2_BLBT_corr-1;FWWG_absolute_return_w5_reversal_cur;SRNA_lead1_GARI_corr+1;SRNA_relative_return_w5_momentum_cur;SPLZ_lead2_HTRK_corr-1;DUCT_lead2_BENI_corr-1;IHOZ_lead5_RRES_corr+1;MDGI_lead5_HUXZ_corr-1
wf_train_50_250_test_250_350,greedy_corr_0.50,40,1726.954808833149,1734.4630833679998,1808.275717694033,15.16597775231932,-2605.4219185999827,-69.10571214800031,-69.10571214800031,1567.7240263681158,-0.6969704043571723,-3958.649377999973,ITPA_lead1_ULXY_corr-1;BENI_lead1_ALGO_corr+1;EELT_absolute_return_w10_reversal_lag;ANSO_lead5_AETS_corr-1;NGTE_lead10_ALUT_corr-1;HRET_lead5_NAYO_corr+1;BLBT_lead2_RTTH_corr+1;HRND_lead3_SPLZ_corr-1;CCNS_own_z_l2_v60_momentum_e0.5;FWWG_lead10_OTCS_corr-1;NGTE_lead5_SMAH_corr+1;MMBT_lead5_ACIX_corr-1;RTTH_lead10_IHOZ_corr-1;RCRI_absolute_return_w5_reversal_lag;ALUT_lead3_EAFC_corr-1;HRND_lead3_AGVF_corr-1;ILVX_lead2_DUCT_corr-1;CCNS_lead3_CUBO_corr-1;DIHO_own_z_l5_v60_reversal_e1.0;EORC_lead2_AENO_corr+1;SRNA_lead2_LSST_corr-1;CTGI_lead5_ELLT_corr-1;FWWG_lead2_BLBT_corr-1;FWWG_absolute_return_w5_reversal_cur;SRNA_lead1_GARI_corr+1;SRNA_relative_return_w5_momentum_cur;SPLZ_lead2_HTRK_corr-1;DUCT_lead2_BENI_corr-1;IHOZ_lead5_RRES_corr+1;MDGI_lead5_HUXZ_corr-1;ALGO_lead10_MSDP_corr-1;SRTX_absolute_return_w5_reversal_cur;CTGI_relative_return_w10_reversal_cur;SMAH_lead1_HETT_corr+1;ACAC_lead5_ANSO_corr+1;ULXY_lead1_HRND_corr+1;NPCK_absolute_return_w2_momentum_cur;MSDP_lead10_ITPA_corr-1;HRET_own_z_l5_v40_momentum_e0.5;ACIX_lead10_MMBT_corr+1
