name,kwargs,gates,threshold,score_250_500,score_250_400,score_400_500,roll_mean,roll_median,roll_min,roll_neg_count,recent_roll_mean,recent_roll_min
"none_short_only_x1.0_sm1.0_gate(20,)_th0.0","{'excluded': (), 'mode': 'short_only', 'exposure_mult': 1.0, 'short_mult': 1.0}","(20,)",0.0,463.89076758350825,413.697549682514,538.769322871775,251.8541756747588,120.04775054108259,-214.9043957700012,1,436.11387020425695,36.00193129297072
"none_short_only_x1.0_sm1.0_gate(20,)_th250.0","{'excluded': (), 'mode': 'short_only', 'exposure_mult': 1.0, 'short_mult': 1.0}","(20,)",250.0,422.8730186751715,467.38019123271675,357.5046397851826,248.93634718160652,197.20372764341263,-156.31321670400405,3,432.70875789468187,32.83861843711095
"none_short_only_x1.0_sm1.0_gate(20,)_th500.0","{'excluded': (), 'mode': 'short_only', 'exposure_mult': 1.0, 'short_mult': 1.0}","(20,)",500.0,251.03258605113746,204.95466534907808,322.88016541402294,142.69753081659152,5.81935655024583,-109.31980728200247,3,251.5970560598638,-16.80935533200129
"none_short_only_x1.0_sm1.0_gate(20,)_th750.0","{'excluded': (), 'mode': 'short_only', 'exposure_mult': 1.0, 'short_mult': 1.0}","(20,)",750.0,39.83865339331543,98.20230006720351,0.005488035361367235,30.671448470551415,0.22215231708044622,-164.63996620799927,6,91.65393668506607,-115.65001294000162
"none_short_only_x1.0_sm1.0_gate(40,)_th-500.0","{'excluded': (), 'mode': 'short_only', 'exposure_mult': 1.0, 'short_mult': 1.0}","(40,)",-500.0,567.9038362771884,534.4042609137346,617.1269030191054,294.346435223024,298.3669756376005,-440.5354125099927,5,589.3441205530993,266.35031480992154
"none_short_only_x1.0_sm1.0_gate(40,)_th-250.0","{'excluded': (), 'mode': 'short_only', 'exposure_mult': 1.0, 'short_mult': 1.0}","(40,)",-250.0,567.9038362771884,534.4042609137346,617.1269030191054,309.0955254144061,298.3669756376005,-247.6937044899894,3,563.2334210262347,266.35031480992154
"none_short_only_x1.0_sm1.0_gate(40,)_th0.0","{'excluded': (), 'mode': 'short_only', 'exposure_mult': 1.0, 'short_mult': 1.0}","(40,)",0.0,535.4289451187068,479.8129041157243,617.1269030191054,282.52512924502497,215.59696142490006,-291.61687389599365,4,526.5993655620691,183.99477325837404
"none_short_only_x1.0_sm1.0_gate(40,)_th250.0","{'excluded': (), 'mode': 'short_only', 'exposure_mult': 1.0, 'short_mult': 1.0}","(40,)",250.0,483.3149887065855,390.9464763539228,618.7388843854143,198.12148808240207,234.6774119633639,-300.69685614599473,6,476.91757407666836,203.68057680809883
"none_short_only_x1.0_sm1.0_gate(40,)_th500.0","{'excluded': (), 'mode': 'short_only', 'exposure_mult': 1.0, 'short_mult': 1.0}","(40,)",500.0,293.07181884302855,321.868361861211,251.45799452335672,126.59880797761188,3.4916625156058303,-253.76493590799654,6,310.25624533161806,-71.86360169200081
"none_short_only_x1.0_sm1.0_gate(40,)_th750.0","{'excluded': (), 'mode': 'short_only', 'exposure_mult': 1.0, 'short_mult': 1.0}","(40,)",750.0,172.91440115255963,128.93602527715953,247.97928652083783,74.2973288139983,0.005657400406795826,-121.49043814399593,6,173.2339560426621,-20.65494087199768
"none_short_only_x1.0_sm1.0_gate(20, 60)_th-500.0","{'excluded': (), 'mode': 'short_only', 'exposure_mult': 1.0, 'short_mult': 1.0}","(20, 60)",-500.0,459.6082420829722,350.79388548974987,618.7388843854143,251.59700929933874,103.27372236528151,-41.54942867799046,4,420.5713912407677,24.33480083965524
"none_short_only_x1.0_sm1.0_gate(20, 60)_th-250.0","{'excluded': (), 'mode': 'short_only', 'exposure_mult': 1.0, 'short_mult': 1.0}","(20, 60)",-250.0,421.2305375125669,302.7063778544307,594.6819775813705,227.7724770722929,82.44588264513118,-146.7090918139997,3,406.86020400319774,13.44201510095803
"none_short_only_x1.0_sm1.0_gate(20, 60)_th0.0","{'excluded': (), 'mode': 'short_only', 'exposure_mult': 1.0, 'short_mult': 1.0}","(20, 60)",0.0,330.71129832857554,268.23414979704694,424.41014366765654,122.89500855682599,30.92898380397133,-317.2674312420003,5,335.24873246564084,0.049393890672069674
"none_short_only_x1.0_sm1.0_gate(20, 60)_th250.0","{'excluded': (), 'mode': 'short_only', 'exposure_mult': 1.0, 'short_mult': 1.0}","(20, 60)",250.0,278.4426977823155,353.92035344131864,169.1499285239165,138.85774785042588,33.08978496714884,-243.38052901800182,7,315.0773037613774,-70.17643060600123
"none_short_only_x1.0_sm1.0_gate(20, 60)_th500.0","{'excluded': (), 'mode': 'short_only', 'exposure_mult': 1.0, 'short_mult': 1.0}","(20, 60)",500.0,43.1721509976315,1.6487934763336602,194.75985302813086,36.12186205859253,0.0,-150.85510788799934,3,70.04223990432082,-150.85510788799934
"none_short_only_x1.0_sm1.0_gate(20, 60)_th750.0","{'excluded': (), 'mode': 'short_only', 'exposure_mult': 1.0, 'short_mult': 1.0}","(20, 60)",750.0,31.845808855217605,31.224570557151534,37.48923980069302,33.15887685116725,0.014435651706634484,-7.8455015739981935,1,55.26479475194541,-7.8455015739981935
"none_short_only_x1.0_sm1.0_gate(10, 40)_th-500.0","{'excluded': (), 'mode': 'short_only', 'exposure_mult': 1.0, 'short_mult': 1.0}","(10, 40)",-500.0,466.62985961589817,584.131082345948,287.3961296741588,320.22675330560077,287.3961296741588,-179.63508196799646,2,545.5271282890242,219.9763508052649
"none_short_only_x1.0_sm1.0_gate(10, 40)_th-250.0","{'excluded': (), 'mode': 'short_only', 'exposure_mult': 1.0, 'short_mult': 1.0}","(10, 40)",-250.0,430.7235644944178,543.946573525778,259.5923047536204,307.420297870658,370.41533857996944,-35.92353315799519,2,507.1105973437183,259.5923047536204
"none_short_only_x1.0_sm1.0_gate(10, 40)_th0.0","{'excluded': (), 'mode': 'short_only', 'exposure_mult': 1.0, 'short_mult': 1.0}","(10, 40)",0.0,382.53686238747827,463.162688405261,261.2719545907467,264.7731664443837,312.85420955116507,-79.48606098799759,3,458.08988761845933,261.2719545907467
"none_short_only_x1.0_sm1.0_gate(10, 40)_th250.0","{'excluded': (), 'mode': 'short_only', 'exposure_mult': 1.0, 'short_mult': 1.0}","(10, 40)",250.0,231.2425736273544,309.95769786810985,115.39816703009919,112.72381300583423,119.21708648987907,-317.55611507800137,6,325.80842859994533,115.39816703009919
"none_short_only_x1.0_sm1.0_gate(10, 40)_th500.0","{'excluded': (), 'mode': 'short_only', 'exposure_mult': 1.0, 'short_mult': 1.0}","(10, 40)",500.0,154.20365697024593,244.9091765586326,31.486127829478484,54.66469547363101,31.486127829478484,-255.76774602999936,7,203.477157385607,-21.958357368003057
"none_short_only_x1.0_sm1.0_gate(10, 40)_th750.0","{'excluded': (), 'mode': 'short_only', 'exposure_mult': 1.0, 'short_mult': 1.0}","(10, 40)",750.0,78.60894185860035,58.21034657093721,123.46472575111139,37.04655981434262,14.021824060892754,-108.81713161999949,6,99.6662881452375,-1.2134496220000468
none_short_only_x1.0_sm1.25_gate()_th-500.0,"{'excluded': (), 'mode': 'short_only', 'exposure_mult': 1.0, 'short_mult': 1.25}",(),-500.0,577.8133777769505,551.0365361413551,617.1269030191054,302.1637627629662,324.4555756234425,-319.8268696419907,5,583.1759872207305,281.22740930759306
"none_short_only_x1.0_sm1.25_gate(10,)_th-500.0","{'excluded': (), 'mode': 'short_only', 'exposure_mult': 1.0, 'short_mult': 1.25}","(10,)",-500.0,476.55777389399526,600.5095488605081,287.3961296741588,343.84763384710817,297.47786493721946,0.001059981955861923,0,530.6411243105606,234.72423349325086
"none_short_only_x1.0_sm1.25_gate(10,)_th-250.0","{'excluded': (), 'mode': 'short_only', 'exposure_mult': 1.0, 'short_mult': 1.25}","(10,)",-250.0,404.21718011155673,500.6572769816014,259.5923047536204,306.5749431765689,292.7505621728626,0.18028551317732464,0,477.40340228090713,259.5923047536204
"none_short_only_x1.0_sm1.25_gate(10,)_th0.0","{'excluded': (), 'mode': 'short_only', 'exposure_mult': 1.0, 'short_mult': 1.25}","(10,)",0.0,389.2286181496175,474.3048657220373,261.2719545907467,286.16222915812955,261.2719545907467,-32.22760439400152,2,456.8928885189411,256.84416073224395
"none_short_only_x1.0_sm1.25_gate(10,)_th250.0","{'excluded': (), 'mode': 'short_only', 'exposure_mult': 1.0, 'short_mult': 1.25}","(10,)",250.0,306.27585680463307,434.16359717360035,115.39816703009919,200.4474145204546,115.39816703009919,-228.60288187200146,3,366.4905005631648,60.2003934780705
"none_short_only_x1.0_sm1.25_gate(10,)_th500.0","{'excluded': (), 'mode': 'short_only', 'exposure_mult': 1.0, 'short_mult': 1.25}","(10,)",500.0,247.51855294422805,332.4212538556607,124.1387485432223,121.92455699463933,25.808372499191446,-340.03534176000244,2,259.3143177805115,25.123525424983956
"none_short_only_x1.0_sm1.25_gate(10,)_th750.0","{'excluded': (), 'mode': 'short_only', 'exposure_mult': 1.0, 'short_mult': 1.25}","(10,)",750.0,184.25120468126704,212.59563324920927,145.22279235678494,99.575195017348,55.79759017434771,-238.46544146200137,4,207.98687890405787,51.884387891276035
"none_short_only_x1.0_sm1.25_gate(20,)_th-500.0","{'excluded': (), 'mode': 'short_only', 'exposure_mult': 1.0, 'short_mult': 1.25}","(20,)",-500.0,477.9887163933198,381.83672898252007,618.7388843854143,259.76292401198197,119.47830415907278,-76.95633923799134,4,438.75081413579585,45.820446614719245
"none_short_only_x1.0_sm1.25_gate(20,)_th-250.0","{'excluded': (), 'mode': 'short_only', 'exposure_mult': 1.0, 'short_mult': 1.25}","(20,)",-250.0,453.9018228486263,357.78783168689637,594.6819775813705,250.94350546003088,53.580165348354974,-120.63163646599997,1,417.1574205846888,13.44201510095803
"none_short_only_x1.0_sm1.25_gate(20,)_th0.0","{'excluded': (), 'mode': 'short_only', 'exposure_mult': 1.0, 'short_mult': 1.25}","(20,)",0.0,468.0113735748402,420.63956396870293,538.769322871775,267.7152510677594,130.16984386072122,-212.13804908800077,1,440.5259668835798,36.00193129297072
"none_short_only_x1.0_sm1.25_gate(20,)_th250.0","{'excluded': (), 'mode': 'short_only', 'exposure_mult': 1.0, 'short_mult': 1.25}","(20,)",250.0,426.9981759999672,474.2738446404128,357.5046397851826,265.61946504846765,208.11485521564092,-153.54687002200362,1,437.288357399403,32.83861843711095
"none_short_only_x1.0_sm1.25_gate(20,)_th500.0","{'excluded': (), 'mode': 'short_only', 'exposure_mult': 1.0, 'short_mult': 1.25}","(20,)",500.0,255.17560871894213,211.84892095925727,322.88016541402294,130.1395111185074,0.31597171172454996,-109.31980728200247,6,253.62745288311285,-16.80935533200129
"none_short_only_x1.0_sm1.25_gate(20,)_th750.0","{'excluded': (), 'mode': 'short_only', 'exposure_mult': 1.0, 'short_mult': 1.25}","(20,)",750.0,10.001722489650001,27.940017746122916,0.005488035361367235,14.257814842602052,0.051113701141854644,-240.60113768600016,6,52.335757050906146,-240.60113768600016
"none_short_only_x1.0_sm1.25_gate(40,)_th-500.0","{'excluded': (), 'mode': 'short_only', 'exposure_mult': 1.0, 'short_mult': 1.25}","(40,)",-500.0,577.8133777769505,551.0365361413551,617.1269030191054,303.56509524548267,324.4555756234425,-430.5177733619902,5,600.5244456603068,281.22740930759306
"none_short_only_x1.0_sm1.25_gate(40,)_th-250.0","{'excluded': (), 'mode': 'short_only', 'exposure_mult': 1.0, 'short_mult': 1.25}","(40,)",-250.0,577.8133777769505,551.0365361413551,617.1269030191054,319.97324401369053,324.4555756234425,-229.7348618399882,3,574.4117290224824,281.22740930759306
"none_short_only_x1.0_sm1.25_gate(40,)_th0.0","{'excluded': (), 'mode': 'short_only', 'exposure_mult': 1.0, 'short_mult': 1.25}","(40,)",0.0,545.3696760426072,496.5372005364259,617.1269030191054,305.8817565656497,241.32546336652774,-220.89449551799188,4,537.7214680267249,198.58899680293007
"none_short_only_x1.0_sm1.25_gate(40,)_th250.0","{'excluded': (), 'mode': 'short_only', 'exposure_mult': 1.0, 'short_mult': 1.25}","(40,)",250.0,493.2887872282529,407.7706335324823,618.7388843854143,214.7087332524649,260.5649357475488,-297.24846229599416,6,488.0585925201054,218.41532625067663
"none_short_only_x1.0_sm1.25_gate(40,)_th500.0","{'excluded': (), 'mode': 'short_only', 'exposure_mult': 1.0, 'short_mult': 1.25}","(40,)",500.0,291.2353947726108,248.29204955485062,355.4503755028706,116.40585179862133,18.267817475844296,-288.33094475799686,7,310.8198883465899,-10.722162166001219
"none_short_only_x1.0_sm1.25_gate(40,)_th750.0","{'excluded': (), 'mode': 'short_only', 'exposure_mult': 1.0, 'short_mult': 1.25}","(40,)",750.0,148.2387471427561,135.52300689659347,174.95720851582368,59.85238720482708,0.0,-118.04204429399535,7,147.62643387182095,-82.4070957359983
"none_short_only_x1.0_sm1.25_gate(20, 60)_th-500.0","{'excluded': (), 'mode': 'short_only', 'exposure_mult': 1.0, 'short_mult': 1.25}","(20, 60)",-500.0,477.9887163933198,381.83672898252007,618.7388843854143,266.29639438844237,119.47830415907278,-23.59058602798936,4,437.34540940745205,45.820446614719245
"none_short_only_x1.0_sm1.25_gate(20, 60)_th-250.0","{'excluded': (), 'mode': 'short_only', 'exposure_mult': 1.0, 'short_mult': 1.25}","(20, 60)",-250.0,392.9674794381096,255.24449297475374,594.6819775813705,212.0538423048139,63.38055824588601,-130.07971074199534,3,384.7612880944222,13.44201510095803
"none_short_only_x1.0_sm1.25_gate(20, 60)_th0.0","{'excluded': (), 'mode': 'short_only', 'exposure_mult': 1.0, 'short_mult': 1.25}","(20, 60)",0.0,382.23484729050125,275.2121964161545,540.0386850809816,164.8965763522475,130.16984386072122,-311.1869388499996,5,379.4575345459628,36.833608577754816
"none_short_only_x1.0_sm1.25_gate(20, 60)_th250.0","{'excluded': (), 'mode': 'short_only', 'exposure_mult': 1.0, 'short_mult': 1.25}","(20, 60)",250.0,282.59417527988666,360.8723079060807,169.1499285239165,155.59703041370364,40.87584838645508,-178.57443776800116,6,319.1942428205959,-70.17643060600123
"none_short_only_x1.0_sm1.25_gate(20, 60)_th500.0","{'excluded': (), 'mode': 'short_only', 'exposure_mult': 1.0, 'short_mult': 1.25}","(20, 60)",500.0,72.56952204973611,2.5720747864013904,274.41045546577874,53.51891387027236,0.0,-88.55222825999961,3,99.03732625712054,-74.73738207799936
"none_short_only_x1.0_sm1.25_gate(20, 60)_th750.0","{'excluded': (), 'mode': 'short_only', 'exposure_mult': 1.0, 'short_mult': 1.25}","(20, 60)",750.0,35.15410152617034,36.51651181817667,37.48923980069302,35.16393840927323,0.2572742923120001,-7.8455015739981935,1,58.6065640154554,-7.8455015739981935
"none_short_only_x1.0_sm1.25_gate(10, 40)_th-500.0","{'excluded': (), 'mode': 'short_only', 'exposure_mult': 1.0, 'short_mult': 1.25}","(10, 40)",-500.0,476.55777389399526,600.5095488605081,287.3961296741588,331.0269242886649,287.3961296741588,-161.67623931799528,2,556.5966226152534,234.72423349325086
"none_short_only_x1.0_sm1.25_gate(10, 40)_th-250.0","{'excluded': (), 'mode': 'short_only', 'exposure_mult': 1.0, 'short_mult': 1.25}","(10, 40)",-250.0,404.21718011155673,500.6572769816014,259.5923047536204,293.47406143160174,292.7505621728626,-17.964690507994018,2,477.61906082734185,259.5923047536204
"none_short_only_x1.0_sm1.25_gate(10, 40)_th0.0","{'excluded': (), 'mode': 'short_only', 'exposure_mult': 1.0, 'short_mult': 1.25}","(10, 40)",0.0,378.68791705181195,456.9072532864122,261.2719545907467,266.0874396456569,303.68409169133736,-61.527218337996416,3,453.82477329360347,261.2719545907467
"none_short_only_x1.0_sm1.25_gate(10, 40)_th250.0","{'excluded': (), 'mode': 'short_only', 'exposure_mult': 1.0, 'short_mult': 1.25}","(10, 40)",250.0,241.22342120757972,326.5810945089283,115.39816703009919,129.71588332187392,118.61703539500229,-265.39630363999663,6,336.7139760066775,115.39816703009919
"none_short_only_x1.0_sm1.25_gate(10, 40)_th500.0","{'excluded': (), 'mode': 'short_only', 'exposure_mult': 1.0, 'short_mult': 1.25}","(10, 40)",500.0,173.83546702242316,208.86334365811518,124.1387485432223,64.24936589539814,71.09045401628822,-252.3193521799988,6,224.51077642677427,22.649861440247633
"none_short_only_x1.0_sm1.25_gate(10, 40)_th750.0","{'excluded': (), 'mode': 'short_only', 'exposure_mult': 1.0, 'short_mult': 1.25}","(10, 40)",750.0,56.36747268015074,63.91378044694869,49.98655733766249,23.90611469347605,2.774977942117311,-108.81713161999949,6,76.2329267882374,-62.965604486000665
base_both_x0.2_sm1.0_gate()_th-500.0,"{'excluded': (1, 5, 17, 18, 34, 36), 'mode': 'both', 'exposure_mult': 0.2, 'short_mult': 1.0}",(),-500.0,225.89526071191716,230.39142204199433,219.00315527203392,120.9997190442905,129.55534414739677,-97.68815144999797,3,217.86119157968506,102.28202623194282
"base_both_x0.2_sm1.0_gate(10,)_th-500.0","{'excluded': (1, 5, 17, 18, 34, 36), 'mode': 'both', 'exposure_mult': 0.2, 'short_mult': 1.0}","(10,)",-500.0,195.98869057982137,200.71752185745024,188.73851490650844,92.52350956691488,83.711956162292,-105.67023328000127,4,180.42253295588483,56.8521258034663
"base_both_x0.2_sm1.0_gate(10,)_th-250.0","{'excluded': (1, 5, 17, 18, 34, 36), 'mode': 'both', 'exposure_mult': 0.2, 'short_mult': 1.0}","(10,)",-250.0,183.72674339425194,216.24618087042774,134.19439157824823,100.0428619544673,70.79636464809609,-46.41076796000015,3,168.24938878370756,33.14910754882774
"base_both_x0.2_sm1.0_gate(10,)_th0.0","{'excluded': (1, 5, 17, 18, 34, 36), 'mode': 'both', 'exposure_mult': 0.2, 'short_mult': 1.0}","(10,)",0.0,153.8087542148648,196.65515470391477,88.6536053551214,81.1575367748068,44.70278845345302,-39.08284773000057,4,141.71662569775248,7.140016622097724
"base_both_x0.2_sm1.0_gate(10,)_th250.0","{'excluded': (1, 5, 17, 18, 34, 36), 'mode': 'both', 'exposure_mult': 0.2, 'short_mult': 1.0}","(10,)",250.0,96.18238783250791,134.0029936005741,39.65075373515126,48.576399888549,39.65075373515126,-73.85844610200047,5,101.99945960475712,11.582933290252619
"base_both_x0.2_sm1.0_gate(10,)_th500.0","{'excluded': (1, 5, 17, 18, 34, 36), 'mode': 'both', 'exposure_mult': 0.2, 'short_mult': 1.0}","(10,)",500.0,-7.222520828000543,4.454294638346584,-50.36831380400089,-13.42734652078741,-14.61106332000005,-60.81389151200099,10,-6.649806068526947,-60.81389151200099
"base_both_x0.2_sm1.0_gate(10,)_th750.0","{'excluded': (1, 5, 17, 18, 34, 36), 'mode': 'both', 'exposure_mult': 0.2, 'short_mult': 1.0}","(10,)",750.0,4.306394091356231,13.876932673918544,-3.4665088560001642,4.2300800109137695,0.0,-17.586799775999893,4,3.89879250506356,-17.586799775999893
"base_both_x0.2_sm1.0_gate(20,)_th-500.0","{'excluded': (1, 5, 17, 18, 34, 36), 'mode': 'both', 'exposure_mult': 0.2, 'short_mult': 1.0}","(20,)",-500.0,225.89526071191716,230.39142204199433,219.00315527203392,125.49970778198835,129.55534414739677,-78.8552899399979,3,217.371898842362,102.28202623194282
"base_both_x0.2_sm1.0_gate(20,)_th-250.0","{'excluded': (1, 5, 17, 18, 34, 36), 'mode': 'both', 'exposure_mult': 0.2, 'short_mult': 1.0}","(20,)",-250.0,225.89526071191716,230.39142204199433,219.00315527203392,119.86812519723131,129.55534414739677,-66.71661870599957,3,208.89981045232435,102.28202623194282
